reconstruction_error,true_label,predicted_label
0.38910866,0,1
0.120493256,1,0
0.040890716,0,0
0.18611583,1,0
0.33458027,1,1
0.04153546,1,0
0.02268265,0,0
0.5975928,1,1
0.10242798,1,0
0.06817477,0,0
0.55516505,1,1
0.06723547,0,0
0.07219032,0,0
0.34942895,1,1
0.033166565,1,0
0.62509185,1,1
0.031892877,0,0
0.3977915,1,1
0.15550853,1,0
0.38935536,1,1
0.062424153,1,0
0.0021450887,0,0
0.099420264,0,0
0.54517114,1,1
0.05302165,0,0
0.00913034,0,0
0.047521688,0,0
0.007338138,0,0
0.1707013,1,0
0.91210204,1,1
0.22307488,1,1
0.021244654,0,0
0.7156507,1,1
0.6908573,1,1
0.6162763,1,1
0.017077966,0,0
0.4880851,1,1
0.1541287,0,0
0.04069667,0,0
0.39173394,1,1
0.20994493,1,1
0.29597443,0,1
0.5256914,1,1
0.02213709,0,0
0.60970074,1,1
0.0022154462,0,0
0.042967312,0,0
0.22871296,1,1
0.119321905,1,0
0.1209984,0,0
0.011760352,0,0
0.46022114,1,1
0.062570475,1,0
0.030483637,0,0
0.91098404,1,1
1.3029706,1,1
0.02256212,0,0
0.069822714,0,0
0.018353105,0,0
0.06640529,1,0
0.002190469,0,0
0.06612389,0,0
0.030322675,0,0
0.1335381,0,0
0.9018334,1,1
0.0012352022,0,0
0.0032981108,0,0
0.42955464,1,1
0.048712764,0,0
0.010286732,0,0
0.040052127,1,0
0.004286515,0,0
0.07808176,0,0
0.49905834,1,1
0.03978739,0,0
0.0043423967,0,0
0.32759884,1,1
0.17043938,1,0
0.6009343,1,1
0.6093361,1,1
0.08044459,0,0
0.027441392,0,0
0.027215626,1,0
0.07789232,0,0
0.01826047,0,0
0.16000465,1,0
0.48719373,1,1
0.3429013,1,1
0.025284082,0,0
0.24654624,0,1
0.023667883,0,0
0.013222165,0,0
0.05446645,1,0
0.028078899,0,0
0.38299325,1,1
1.3945282,1,1
0.010864617,0,0
0.02340994,0,0
0.052896965,0,0
0.036550853,0,0
0.0046488834,0,0
0.13227348,1,0
0.048934348,0,0
0.5242815,1,1
0.036068507,0,0
0.020048136,0,0
0.47347823,1,1
0.004016211,0,0
0.055018056,0,0
0.0046029454,0,0
0.12736276,1,0
0.019569913,0,0
0.02199897,0,0
0.007870288,1,0
0.0135200005,0,0
0.012282342,0,0
0.276408,1,1
0.018016262,0,0
0.13150536,0,0
0.84201115,1,1
0.009790463,0,0
0.34054777,1,1
0.0049241236,0,0
0.01857036,0,0
1.3223615,1,1
0.020465942,1,0
0.036320757,0,0
0.11848273,0,0
0.2542742,1,1
0.29216522,1,1
0.02559655,0,0
0.0600281,1,0
0.5323925,1,1
0.4281971,1,1
0.018865485,0,0
0.42367896,1,1
0.5564898,1,1
0.6204301,1,1
0.3202864,1,1
0.24820678,1,1
0.07906381,0,0
0.024603277,0,0
0.048487905,0,0
0.34210807,1,1
0.061214365,0,0
0.5646723,1,1
0.016777309,0,0
0.6010461,1,1
0.004042839,0,0
0.28456467,1,1
0.1550434,1,0
0.0071504517,0,0
0.021547407,0,0
0.37074122,1,1
0.39003474,1,1
0.06404408,1,0
0.6363448,1,1
0.6386038,1,1
0.76213294,1,1
0.009953542,0,0
0.23483987,1,1
0.037568286,0,0
0.5741623,1,1
0.9077547,1,1
0.58289427,1,1
0.35230723,1,1
0.11222829,1,0
0.0037612177,0,0
0.60562813,1,1
0.0028595682,0,0
0.45989022,1,1
0.0076608793,0,0
0.054882497,1,0
0.004640141,0,0
0.010261125,0,0
0.08098364,0,0
0.6312628,1,1
0.011273914,0,0
0.0071248836,0,0
0.15831873,1,0
0.12211053,1,0
0.26573488,1,1
0.656457,1,1
0.35307539,1,1
0.0042937617,0,0
0.42222777,1,1
0.32874998,1,1
0.0074028065,0,0
0.3474142,1,1
0.050154824,1,0
0.12533697,1,0
0.21871547,1,1
0.005637298,0,0
0.3152712,1,1
0.029521635,0,0
0.08902979,0,0
0.050777923,1,0
0.005864729,0,0
0.06705238,0,0
0.27647352,1,1
0.0111351125,0,0
0.0061409944,0,0
0.06728731,1,0
0.43153644,1,1
0.0011009981,0,0
0.9611727,1,1
0.07181128,1,0
0.00231038,0,0
0.63987195,1,1
0.0025399853,0,0
0.01253988,0,0
1.2978034,1,1
0.0645588,0,0
0.0134429755,0,0
0.6754092,1,1
0.027458847,0,0
0.56043077,1,1
0.0856725,0,0
0.004991617,0,0
0.2668822,1,1
0.004725669,0,0
0.085789144,1,0
0.037410796,0,0
0.64009166,1,1
0.13237116,0,0
0.16772301,1,0
0.015856454,0,0
0.11298599,1,0
0.012550317,0,0
0.14388773,1,0
0.14015763,1,0
0.02588439,0,0
0.03859831,1,0
0.0150414305,0,0
0.14899649,1,0
0.5349751,1,1
0.35248768,1,1
0.12180953,1,0
0.0038219653,0,0
0.020865938,0,0
0.03621444,0,0
0.5752958,1,1
0.059199136,0,0
0.001561117,0,0
0.0013449755,0,0
0.017542321,0,0
0.051009595,1,0
0.2248772,1,1
0.008902309,0,0
0.038808145,0,0
1.6107086,1,1
0.073317684,0,0
0.00562567,0,0
0.0131690055,0,0
0.3432446,1,1
0.0064582964,0,0
0.003977765,0,0
0.6421889,1,1
0.4348399,1,1
0.24001417,1,1
0.4346406,1,1
0.08623089,0,0
0.020861631,0,0
0.0023406125,0,0
0.010889173,0,0
0.35639066,1,1
0.07918976,0,0
0.004685853,0,0
0.31776005,1,1
0.003027665,0,0
0.49226102,1,1
0.4998508,1,1
0.02643705,1,0
0.13066846,0,0
0.17751944,1,0
0.06886202,0,0
0.44645792,1,1
0.6994054,1,1
0.012926707,0,0
0.022182986,0,0
0.57770073,1,1
0.0055973707,0,0
0.0705863,0,0
0.07006926,0,0
0.020428251,0,0
0.029319102,0,0
0.041529484,0,0
0.007009899,0,0
0.6298938,1,1
0.08166554,0,0
1.1808171,1,1
0.047840856,1,0
0.046440568,0,0
0.09443328,1,0
0.18780956,0,0
1.9613779,1,1
0.3206855,1,1
0.02075097,1,0
0.29269412,1,1
0.14171875,0,0
0.6647525,1,1
0.02694497,0,0
0.062150814,0,0
0.21615925,1,1
0.24663182,1,1
0.41250968,1,1
0.74961364,1,1
0.028612245,0,0
0.51368874,1,1
0.030515755,0,0
0.09328671,0,0
0.004728256,0,0
0.030217733,1,0
0.6543398,1,1
0.48513618,1,1
0.13324408,0,0
0.027907763,0,0
0.3342466,1,1
0.032018695,0,0
0.616387,1,1
0.48015827,1,1
0.030591428,0,0
0.007755281,0,0
0.037874173,1,0
0.440969,1,1
0.18952839,1,0
0.06412214,0,0
0.22034118,1,1
0.17292424,0,0
0.050152756,1,0
1.4680836,1,1
0.019132262,0,0
0.4582755,1,1
0.0215519,0,0
0.120158255,0,0
0.009866835,1,0
0.018780427,0,0
0.003658162,0,0
0.0072516925,0,0
0.07417973,0,0
0.12065601,1,0
0.20170419,1,1
0.5821885,1,1
0.09546489,1,0
0.763837,0,1
0.019463265,0,0
0.57778716,1,1
0.42734998,1,1
0.011261406,0,0
0.36820343,1,1
0.2940424,1,1
0.4698971,1,1
0.08924761,0,0
0.0704114,0,0
0.037948586,0,0
0.08866115,0,0
0.46523625,1,1
0.47841153,1,1
0.107850134,1,0
0.0033892565,0,0
0.2613487,1,1
0.06157736,0,0
0.5236165,1,1
1.2101706,1,1
0.01614682,0,0
0.11161728,0,0
0.055994797,0,0
0.14500603,0,0
0.27620947,1,1
0.46887976,1,1
0.052480303,0,0
0.048210192,0,0
0.6167523,1,1
0.36979088,1,1
0.507265,1,1
0.3197817,1,1
0.77355635,1,1
0.0022412431,0,0
0.010792503,0,0
0.30405933,1,1
0.030673364,0,0
0.01718774,0,0
0.43682528,1,1
0.016974533,0,0
0.005448137,0,0
0.22418022,1,1
0.00443007,0,0
0.0077095143,0,0
0.18412355,1,0
0.12102827,1,0
0.38768315,1,1
0.20017871,1,1
0.07257362,0,0
0.4814354,1,1
0.0084360745,0,0
0.009982967,0,0
0.4712124,1,1
0.52679896,1,1
0.015870854,0,0
0.85930717,1,1
0.07119421,0,0
0.4294126,1,1
0.00520428,0,0
0.007326004,0,0
0.050754525,1,0
0.19523844,1,1
0.013240568,0,0
0.22807655,1,1
0.7180789,1,1
0.012984475,0,0
0.31605154,1,1
0.3984731,1,1
0.3441737,1,1
0.12932026,0,0
0.034546904,1,0
1.3034842,1,1
0.29611173,1,1
0.501901,1,1
0.073531315,1,0
0.30740064,1,1
0.3331484,1,1
0.025214335,1,0
0.005128368,0,0
0.0031814426,0,0
0.04454217,0,0
0.022719266,1,0
0.0070902565,0,0
0.34369326,1,1
0.18362285,1,0
0.020747107,1,0
0.004180567,0,0
0.050608736,1,0
0.005396913,0,0
0.004034522,0,0
0.0042755255,0,0
0.8092437,1,1
0.101089165,0,0
0.54661196,1,1
0.047640737,1,0
1.4171996,1,1
0.10348664,1,0
0.12678598,1,0
0.47817487,1,1
0.01029033,0,0
0.43509054,1,1
0.49922448,1,1
0.0082620755,0,0
0.15197477,1,0
0.444424,1,1
0.056171708,1,0
0.6543879,1,1
0.15104613,1,0
0.14428964,1,0
0.24235907,0,1
0.005164054,0,0
0.001477572,0,0
0.02929334,0,0
0.64394224,1,1
0.47595105,1,1
0.040174514,0,0
0.111910425,0,0
0.004709555,0,0
0.082427636,1,0
0.031099563,0,0
1.8433911,1,1
0.73244977,1,1
0.14062724,1,0
0.102046624,1,0
0.5019285,1,1
0.30297413,1,1
0.05801142,1,0
0.33562732,1,1
0.37691277,1,1
0.21421258,1,1
0.34964055,1,1
0.4358592,1,1
0.5512332,1,1
0.23160525,1,1
0.033084657,0,0
1.3750867,1,1
0.012948069,0,0
0.031397235,0,0
0.09826449,0,0
0.009911923,0,0
0.19368172,1,1
0.072563335,1,0
0.07016939,0,0
0.011454387,0,0
1.1296389,1,1
0.42047483,1,1
0.4031953,1,1
0.3189898,1,1
0.05612182,0,0
0.0046733944,0,0
0.111774765,0,0
0.27796254,1,1
0.15752679,1,0
0.12833034,1,0
0.2548226,1,1
0.5060454,0,1
0.14715554,0,0
0.32934707,1,1
0.024908463,0,0
1.4583726,1,1
0.707425,1,1
0.65121055,1,1
0.030523797,1,0
0.2617705,0,1
0.5365132,1,1
0.8454111,0,1
0.36595607,1,1
0.57151705,1,1
0.0073675932,0,0
1.2433164,1,1
0.16135028,1,0
0.069817804,0,0
0.19642507,1,1
0.34078133,1,1
0.13598675,1,0
0.17284416,1,0
0.025125038,0,0
0.13621145,1,0
0.65181756,1,1
0.042348668,1,0
0.13914067,1,0
0.56442034,1,1
0.04094755,0,0
0.123973474,0,0
0.054357767,1,0
0.008789675,0,0
0.011689666,0,0
0.0040188995,0,0
0.042147323,1,0
0.015227914,0,0
0.55679554,1,1
0.0451437,0,0
0.33392525,1,1
0.46840224,1,1
0.62151104,1,1
0.03642771,0,0
0.017507732,0,0
0.5968307,1,1
0.11077602,0,0
0.48309755,1,1
0.57573855,1,1
0.095467046,0,0
0.5123948,1,1
1.3724734,1,1
0.5509882,1,1
0.007480348,0,0
0.30121082,1,1
0.005049397,0,0
0.15013003,0,0
0.060890835,1,0
0.017207876,0,0
0.17219836,0,0
0.02077414,0,0
0.085693285,1,0
0.5040885,1,1
0.15241365,1,0
0.03545692,0,0
0.065094575,1,0
0.022186955,1,0
0.16501944,1,0
0.16589877,1,0
0.6267939,1,1
0.04500765,0,0
0.5407319,1,1
0.06126527,0,0
0.22754121,1,1
0.5583005,1,1
0.21067663,1,1
0.057907254,0,0
0.040242314,1,0
0.35536048,1,1
0.025725108,0,0
0.37075758,1,1
0.0023066,0,0
0.460919,1,1
0.2413728,1,1
0.06574051,0,0
0.27482817,1,1
0.1218761,1,0
0.028913414,1,0
1.7397753,1,1
0.034366146,1,0
0.02260033,0,0
0.07244803,0,0
0.10716716,1,0
0.38525096,1,1
0.124185346,1,0
0.74313056,1,1
0.029238489,0,0
0.10289274,1,0
0.21745805,1,1
0.35319898,1,1
0.066185825,0,0
0.11911343,1,0
2.615365,1,1
0.15172704,0,0
0.005425586,0,0
0.6783177,1,1
0.031402312,0,0
0.07929878,1,0
0.3998681,1,1
0.056208998,1,0
0.22447467,1,1
0.04384772,0,0
0.8255213,1,1
0.7671501,1,1
0.0056823683,0,0
0.012452723,0,0
0.009900669,0,0
0.025189918,0,0
0.2014314,0,1
0.163919,1,0
0.019136395,0,0
0.14543757,0,0
0.034606896,1,0
0.61405575,1,1
0.050907284,0,0
0.012850839,0,0
0.07984788,0,0
1.4414682,1,1
0.0027029114,0,0
1.2450517,1,1
0.07299027,1,0
0.002682272,0,0
0.3653663,1,1
0.3254749,1,1
0.10773345,0,0
0.4460554,1,1
0.0051911,0,0
0.63833606,1,1
0.058362097,0,0
0.17155501,0,0
0.039129872,0,0
0.014819424,0,0
0.004292412,0,0
0.027276793,0,0
0.044995744,0,0
0.07953097,0,0
0.016446741,0,0
0.020112049,0,0
0.0019853525,0,0
0.00394562,0,0
0.26967737,1,1
0.49708304,1,1
0.87374943,1,1
0.31636438,1,1
0.079141356,0,0
0.01631863,0,0
0.5072357,1,1
0.06333383,0,0
0.12429722,0,0
0.20208526,0,1
0.7104595,1,1
0.07637485,0,0
0.22312972,1,1
0.65605044,1,1
0.005489518,0,0
0.45691508,1,1
0.32399136,1,1
0.007919083,0,0
0.62868094,1,1
0.53751636,1,1
0.029285464,0,0
0.23964398,1,1
0.41619816,1,1
0.12382382,1,0
0.22366576,1,1
0.56689185,1,1
0.020058729,0,0
0.00654414,0,0
0.42648858,1,1
0.118173264,1,0
0.011408968,0,0
0.052096713,0,0
0.34491095,1,1
0.032360587,0,0
0.37298638,1,1
0.003018208,0,0
0.6386968,1,1
0.0036556,0,0
0.010890643,0,0
0.7913546,1,1
1.3776325,1,1
0.1864976,1,0
0.06586651,0,0
0.718074,1,1
0.25154924,1,1
0.2973897,1,1
0.052941225,1,0
0.6403552,1,1
0.21416688,1,1
0.029602569,0,0
0.01132889,0,0
0.4326497,1,1
0.6449132,1,1
0.5914424,1,1
0.05225963,0,0
1.3609108,1,1
0.0071151094,0,0
0.093148254,1,0
0.0027153464,0,0
0.08129046,1,0
0.071913145,1,0
0.41010723,1,1
0.6632713,1,1
0.5709152,1,1
0.044326354,0,0
0.6193775,1,1
0.37584394,1,1
0.11830179,1,0
0.040351722,0,0
0.033962607,0,0
0.5033414,1,1
0.07804538,1,0
0.022977961,0,0
0.4832008,1,1
0.428935,1,1
1.7627385,1,1
0.040066462,1,0
0.24434254,0,1
0.16397808,0,0
0.0040674736,0,0
0.029271841,0,0
0.08992083,1,0
0.55231094,1,1
0.036595106,1,0
0.28046027,1,1
0.27100557,1,1
0.038431697,0,0
0.5668908,1,1
0.16351855,1,0
0.07054118,0,0
0.47407967,1,1
0.3875327,1,1
0.02346044,0,0
0.60079396,1,1
0.124972045,1,0
0.0051339394,0,0
1.8798113,1,1
0.5086955,1,1
0.07270471,0,0
0.04570934,0,0
0.0049220985,0,0
1.350956,1,1
0.006156934,0,0
0.009448478,0,0
0.011161041,0,0
0.21806726,1,1
0.030039852,0,0
0.028263614,0,0
0.003470343,0,0
0.0054342924,0,0
0.7400552,1,1
0.0042953454,0,0
0.2371831,1,1
0.60641706,1,1
0.3238463,1,1
0.0047056885,0,0
0.0027452968,0,0
0.029532602,0,0
0.40897036,1,1
0.347469,1,1
0.14051333,1,0
0.48375058,1,1
0.6436156,1,1
0.62398577,1,1
0.08973722,1,0
0.02051661,0,0
0.14133766,1,0
0.34266743,1,1
0.52580357,1,1
0.3425965,1,1
0.73811597,1,1
0.04758016,0,0
0.5409172,1,1
0.0119233,0,0
0.8723279,1,1
0.34800386,1,1
0.4861439,1,1
0.035042338,0,0
0.51790166,1,1
0.2888039,0,1
0.0062388927,0,0
0.84673154,1,1
0.41668886,1,1
0.7220742,1,1
0.39627764,1,1
0.050898563,0,0
0.5227923,1,1
0.14753367,1,0
0.0058837025,0,0
0.525975,1,1
0.11466141,1,0
0.25058055,1,1
0.17153735,1,0
0.06768359,0,0
0.81568736,1,1
0.0056423107,0,0
0.6203229,1,1
0.18549918,1,0
0.56643367,1,1
0.5710425,1,1
1.7698734,1,1
0.62481105,1,1
0.67014253,1,1
0.41163293,1,1
0.13291107,1,0
1.0338684,1,1
0.033995178,0,0
0.4238914,1,1
0.42218938,1,1
0.059968878,1,0
0.11241261,0,0
0.0042096917,0,0
0.38884455,1,1
0.027092522,0,0
0.0029347944,0,0
0.060892858,1,0
0.3768393,1,1
0.030078327,0,0
0.080868706,0,0
0.02556609,0,0
0.15196705,1,0
0.010444687,0,0
0.032161273,0,0
0.066276036,0,0
0.71694374,1,1
0.25012985,1,1
0.020661494,0,0
0.29654232,1,1
0.11980297,0,0
0.01564205,0,0
0.54314977,1,1
0.0058682617,0,0
0.0041453424,0,0
1.1398964,1,1
0.003489608,0,0
0.13443318,1,0
0.0038670735,0,0
1.350332,1,1
0.0044278977,0,0
0.05047629,1,0
0.17662077,1,0
0.55514085,1,1
0.12673926,0,0
0.020687278,0,0
0.03979783,0,0
0.44165844,1,1
0.01622515,0,0
0.4620387,1,1
0.5732803,1,1
0.10872958,1,0
0.032828055,0,0
0.48833704,1,1
0.049238265,1,0
0.0074332617,0,0
0.22586468,1,1
0.01123895,0,0
0.3065753,1,1
0.097621165,0,0
1.1199687,1,1
0.97955906,1,1
0.06664866,0,0
0.0060087307,0,0
0.13802479,0,0
0.7043815,1,1
0.3542043,0,1
0.025260404,0,0
0.03707844,0,0
0.009082861,0,0
0.2567979,1,1
0.014795465,0,0
0.63101226,1,1
0.0040828898,0,0
0.028108895,0,0
0.15251425,1,0
0.006453524,0,0
0.55780065,1,1
0.05582892,1,0
0.11913476,1,0
0.080836214,0,0
0.42164898,1,1
0.34085178,1,1
0.12427242,1,0
0.24544635,1,1
0.13495848,1,0
0.07482566,0,0
0.024867216,1,0
0.043567747,0,0
0.0058113886,0,0
0.73270416,1,1
0.3157154,1,1
0.7347573,1,1
0.0056523625,0,0
0.44842678,1,1
0.010178679,0,0
0.6217867,1,1
0.11160731,0,0
0.19011109,1,0
0.40576106,1,1
0.5038474,1,1
0.43592185,1,1
0.30038124,1,1
0.40811196,1,1
0.17360038,1,0
0.32735044,1,1
0.111377016,0,0
0.44282132,1,1
0.18210647,1,0
0.08686697,1,0
0.28084716,1,1
0.01371911,0,0
0.5321702,1,1
0.06458108,1,0
0.011986555,0,0
0.0018092908,0,0
0.35553798,1,1
0.07362147,0,0
0.0046261973,0,0
0.082465224,0,0
0.050136555,0,0
0.0740922,1,0
0.47319612,1,1
0.23659039,1,1
3.7935176,0,1
0.098079726,1,0
0.018551929,0,0
0.0042779907,0,0
0.035607718,0,0
0.0696358,0,0
0.33336455,1,1
0.29536918,1,1
1.6517174,1,1
0.4321271,1,1
0.006848134,0,0
0.33742884,0,1
3.293822,1,1
0.7642623,1,1
0.8124107,1,1
0.05828122,1,0
0.008223991,0,0
0.038278133,1,0
0.008544199,0,0
0.51441616,1,1
0.006281978,0,0
0.652822,1,1
0.30281708,1,1
0.27522084,1,1
0.43147668,1,1
0.0025322875,0,0
0.016054269,0,0
0.0033565208,0,0
0.5194336,1,1
0.006880199,0,0
0.52474433,1,1
0.04465123,0,0
0.039075587,0,0
0.07813274,0,0
1.681875,1,1
0.2470912,1,1
0.45723733,1,1
0.04521328,1,0
0.011990812,0,0
0.45989165,1,1
0.5698477,1,1
0.010119913,0,0
0.18455742,1,0
0.02812322,0,0
4.601842,1,1
0.008755316,0,0
0.00765157,0,0
0.15613009,1,0
0.46613184,1,1
0.010018504,0,0
0.02565663,0,0
0.024509687,1,0
0.43509835,1,1
0.36059204,1,1
0.49812707,1,1
0.74204797,1,1
0.20273647,1,1
0.52050555,1,1
0.51396376,1,1
0.2913604,1,1
0.6801669,1,1
0.5088872,1,1
0.077281944,0,0
1.8080479,1,1
0.005432661,0,0
0.0062590465,0,0
1.4262624,1,1
0.17538676,1,0
0.6312905,1,1
0.032063,0,0
0.016068902,0,0
1.196357,1,1
0.010062398,0,0
0.57827574,1,1
0.06248913,0,0
0.27949187,1,1
0.043997444,0,0
0.008741828,0,0
0.40022832,1,1
0.57768935,1,1
0.0024939203,0,0
0.45552593,1,1
0.7255135,1,1
0.026096553,0,0
0.7999516,1,1
0.42144728,1,1
0.013732304,0,0
0.78081,1,1
0.8847132,1,1
0.3080575,0,1
0.02427305,0,0
0.08261496,1,0
0.003429532,0,0
0.030313697,0,0
0.3956543,1,1
0.57342184,1,1
0.22843917,1,1
0.0106314365,0,0
0.0055988436,0,0
0.08832721,1,0
0.011100739,0,0
0.017091589,0,0
0.45863223,1,1
0.12926237,0,0
0.26845458,1,1
0.52101916,1,1
0.012632522,0,0
0.0035900027,0,0
0.26313132,1,1
0.42797452,1,1
0.03307282,0,0
0.010338732,0,0
0.049289413,0,0
0.010050024,0,0
0.09905931,0,0
0.017552722,0,0
0.11993109,1,0
0.48394075,1,1
0.5528134,1,1
0.033618607,1,0
0.0026982096,0,0
0.47726035,1,1
0.017832328,0,0
0.10549848,0,0
0.06869061,0,0
0.3245592,1,1
0.3301747,1,1
0.006775379,0,0
0.023811435,0,0
0.045565844,1,0
0.22486024,1,1
0.30957025,0,1
0.28179866,1,1
0.07436824,0,0
0.36688605,1,1
0.55479443,1,1
0.057939447,0,0
0.33287412,1,1
0.043767445,1,0
0.3872487,1,1
0.12581588,0,0
0.18747474,0,0
0.0060337377,0,0
1.3198651,1,1
0.75839317,1,1
1.2465253,1,1
0.0013854554,0,0
2.272773,1,1
0.08470048,1,0
0.79666024,1,1
0.2757649,1,1
0.4823255,1,1
0.10986724,1,0
1.775512,1,1
1.4965482,1,1
0.07625095,1,0
2.0661893,1,1
0.14081295,1,0
0.27993447,1,1
0.7355111,1,1
0.063306786,0,0
0.030416664,0,0
0.06693474,0,0
0.086688146,1,0
0.41252026,1,1
0.32238096,1,1
0.103206515,0,0
0.007884256,0,0
0.018102625,0,0
0.009907003,0,0
0.013474497,0,0
0.14098674,1,0
0.70882636,1,1
0.120923474,1,0
0.43756756,1,1
0.020075079,0,0
0.1528122,0,0
0.026900416,0,0
0.048062958,0,0
0.11624952,0,0
0.12857041,0,0
0.024452392,1,0
0.6289793,1,1
0.008979442,0,0
0.0075796903,0,0
0.01051306,0,0
0.046044774,0,0
0.13561502,1,0
0.4741664,1,1
0.035870418,0,0
0.04530559,0,0
0.15302208,1,0
1.6443565,1,1
0.010800806,0,0
0.018526983,0,0
0.5581562,1,1
0.07897851,1,0
0.022652447,0,0
0.12217368,0,0
0.025350362,0,0
0.58463824,1,1
0.0033469864,0,0
0.09400907,1,0
0.023818515,0,0
0.25293022,1,1
0.7645242,1,1
0.08221434,0,0
0.0194619,0,0
1.5237658,1,1
0.083560266,0,0
0.003995885,0,0
0.12904586,0,0
0.04777296,0,0
0.059552293,1,0
0.5744236,1,1
0.01770163,0,0
0.36275735,1,1
0.46373042,1,1
0.39686126,1,1
0.40862933,1,1
0.008574043,0,0
0.011189873,0,0
0.537645,1,1
0.22354567,0,1
0.48745745,1,1
0.044623047,0,0
0.102957234,0,0
0.69591755,1,1
0.008526784,0,0
0.009277666,0,0
0.018364917,0,0
0.49489895,1,1
0.0053669056,0,0
0.34571773,1,1
0.38895234,1,1
0.7171539,1,1
0.031270843,0,0
0.010640799,0,0
0.2991658,1,1
0.04806588,1,0
0.18264766,1,0
0.59523946,1,1
0.119932495,0,0
0.03389945,1,0
0.041440252,1,0
0.017726231,0,0
0.15188646,1,0
0.1907129,1,0
0.0077968105,0,0
0.6109559,1,1
0.8593062,1,1
0.0061158817,0,0
0.026734963,0,0
0.0033082676,0,0
0.038291506,0,0
0.041150652,0,0
0.036321834,0,0
0.011640312,0,0
1.7787173,1,1
0.021640379,0,0
1.2687619,1,1
0.22224164,1,1
0.030530263,0,0
0.001670205,0,0
0.15141086,1,0
0.021864938,0,0
0.005505952,0,0
0.00877476,0,0
0.49646538,1,1
0.25701034,1,1
0.008012453,0,0
0.62634933,1,1
0.047040056,1,0
0.24449405,0,1
0.015488136,0,0
0.019169357,0,0
0.65294385,1,1
0.07528755,0,0
0.6469861,1,1
0.5881244,1,1
0.14945205,0,0
0.013161937,0,0
0.13960193,1,0
0.13464627,0,0
0.0049885986,0,0
0.019579517,0,0
0.011366754,0,0
0.07753597,0,0
0.5828436,1,1
0.13775612,1,0
0.4156747,1,1
0.09116639,1,0
0.103363,0,0
0.19659667,1,1
0.07303819,0,0
0.035952266,1,0
0.09727063,1,0
0.5020775,1,1
0.08090398,0,0
0.07934636,1,0
0.33909237,1,1
0.023118917,1,0
0.57123375,1,1
0.010091865,0,0
0.55819386,1,1
0.08004804,1,0
0.012201006,0,0
0.0008448407,0,0
0.37813252,1,1
0.1338649,0,0
0.005737043,0,0
0.6717455,1,1
0.006583126,0,0
0.49570188,1,1
0.10711584,0,0
0.010879962,0,0
0.18765497,1,0
0.2620684,1,1
0.006223607,0,0
0.016616756,1,0
0.017177213,0,0
0.23651668,1,1
0.015380053,0,0
0.10935414,0,0
0.34985548,1,1
0.023393823,0,0
0.0029073595,0,0
0.40541068,1,1
0.008274239,0,0
0.52284586,1,1
0.2775673,1,1
0.53882915,1,1
0.011582431,0,0
0.59239805,1,1
0.04731921,1,0
0.79176736,1,1
0.013925517,0,0
0.01783355,0,0
0.03169194,0,0
0.017429484,0,0
0.009330394,0,0
0.06696199,0,0
0.5350603,1,1
0.6673857,1,1
0.047981698,1,0
0.06863603,1,0
0.4358942,1,1
0.37108457,1,1
0.116759695,1,0
0.40610972,1,1
0.14944693,0,0
0.13353208,1,0
0.056790493,1,0
0.583447,1,1
0.4251384,1,1
0.06391559,1,0
0.025073487,1,0
0.38452822,1,1
0.16030961,1,0
1.6431757,1,1
0.3030395,1,1
0.025253188,1,0
0.017254397,0,0
0.4980585,1,1
0.3293186,1,1
16.12197,1,1
0.45731273,1,1
0.23749466,1,1
0.007477245,0,0
0.2716034,0,1
0.5793582,1,1
0.4629987,1,1
0.0013760761,0,0
0.71125203,1,1
0.2878468,1,1
0.0068746544,0,0
0.42894965,1,1
0.0331854,0,0
0.08897078,0,0
0.16967365,1,0
0.93335694,1,1
0.02572167,0,0
0.019745257,0,0
0.0040246025,0,0
0.06505797,1,0
0.6967911,1,1
0.8163372,1,1
0.3635454,1,1
0.00588468,0,0
0.080536164,0,0
0.054993015,0,0
0.41334996,1,1
0.0064681238,0,0
0.046539318,1,0
0.03759128,0,0
0.21769929,0,1
0.002919381,0,0
0.2248874,1,1
0.24984057,1,1
0.102346346,0,0
0.2933666,1,1
0.10485045,0,0
0.15446982,0,0
0.098246805,1,0
0.6429301,1,1
0.34505525,1,1
0.28223118,1,1
0.06119857,0,0
0.02361431,0,0
0.81650317,1,1
0.017362855,0,0
0.20632474,0,1
0.010304153,0,0
0.028089281,0,0
0.021546561,1,0
0.32864946,1,1
0.31527922,1,1
0.5670588,1,1
0.40435916,1,1
0.08088688,0,0
0.3006782,1,1
0.058493495,1,0
0.025002757,0,0
0.15303208,1,0
0.11986264,1,0
0.31942853,1,1
0.031490553,0,0
0.017653923,0,0
0.032274142,0,0
0.41006652,1,1
0.71646035,1,1
0.016284008,0,0
0.029735893,0,0
0.8975978,1,1
0.0052956846,0,0
0.10974518,0,0
0.05752345,0,0
0.51933825,1,1
0.04430401,0,0
0.62281716,1,1
0.45121232,1,1
0.51643956,1,1
0.05606273,0,0
0.5545408,1,1
0.48333877,1,1
0.35665363,1,1
0.17700124,1,0
0.5768589,1,1
0.021150399,0,0
0.023965966,1,0
0.53384686,1,1
0.028834786,0,0
0.5987416,1,1
0.2276484,1,1
0.040029775,1,0
0.3666693,1,1
0.024297893,1,0
0.12779006,0,0
0.14778772,1,0
0.117980346,1,0
0.050874867,1,0
0.32626465,1,1
1.087779,1,1
0.61004454,1,1
