reconstruction_error,true_label,predicted_label
0.0020130223,0,0
0.26129666,1,1
0.021049526,1,0
0.002509329,0,0
0.07202572,0,0
0.09507929,1,0
0.028715508,0,0
0.0028838138,0,0
0.0012894751,0,0
0.020411512,1,0
0.002144259,0,0
0.090917535,1,0
0.0013029908,0,0
0.66375303,1,1
0.40303564,1,1
0.01227041,0,0
0.6155758,0,1
0.0068593184,0,0
0.23775263,1,1
0.6379855,1,1
0.019489,0,0
0.0057547684,0,0
1.6907308,1,1
0.9019787,1,1
0.010253637,0,0
0.044490237,1,0
0.01873113,1,0
1.166699,1,1
0.0018634131,0,0
0.0025039362,0,0
0.0052211205,0,0
0.10831959,1,1
0.22551839,1,1
0.44223484,1,1
0.0032644046,0,0
0.24990286,1,1
0.5185021,1,1
0.02112946,1,0
0.41583034,1,1
0.0059507466,0,0
0.0025115996,0,0
0.0024262336,0,0
0.60461026,1,1
0.0118113775,0,0
0.78391427,1,1
0.42230907,1,1
0.028043514,1,0
0.0016376917,0,0
0.887031,1,1
0.05085315,1,0
0.0041957027,0,0
0.6146265,1,1
0.006975688,0,0
0.5939807,0,1
0.36968073,1,1
0.25145754,1,1
1.0745829,1,1
0.52829546,1,1
0.002392958,0,0
0.3989951,1,1
0.6235482,1,1
1.6109443,1,1
0.031403538,1,0
0.0017861391,0,0
0.0061622597,0,0
0.008432295,0,0
0.07049109,1,0
0.46822986,1,1
0.007171381,0,0
0.0035999503,0,0
0.002450106,0,0
0.0022785114,0,0
0.04142902,1,0
0.7410082,1,1
0.09323023,1,0
0.0023651028,0,0
0.89326364,1,1
2.9670942,1,1
1.6052574,1,1
0.0017590094,0,0
0.8099888,1,1
0.040009737,0,0
0.0029701926,0,0
0.46436983,1,1
0.020520747,0,0
1.091774,1,1
0.16162832,0,1
0.2898213,1,1
0.008849692,0,0
0.45262927,1,1
0.001458561,0,0
0.49711776,0,1
0.25592926,1,1
0.21286197,1,1
0.057678733,1,0
0.63831544,0,1
0.00244668,0,0
1.069089,1,1
0.24815038,1,1
0.0020963994,0,0
0.60429317,1,1
1.3678737,1,1
0.002572852,0,0
0.62872344,0,1
0.0036450592,0,0
0.018008655,1,0
0.0024772428,0,0
0.0022321423,0,0
0.0028224937,0,0
0.027387386,0,0
0.77274835,1,1
0.0015642944,0,0
0.00697535,0,0
0.34728396,1,1
0.0037070448,0,0
0.0068619326,0,0
0.04651907,1,0
0.0024435539,0,0
0.008634243,0,0
1.6645604,1,1
0.59880674,0,1
0.0017339659,0,0
1.0556564,1,1
0.0761936,1,0
0.38736174,1,1
0.33472893,1,1
0.0019101484,0,0
0.0021002966,0,0
0.026587112,1,0
0.027235854,0,0
0.0038425664,0,0
0.09373106,1,0
0.43758863,1,1
0.29905334,1,1
0.002277618,0,0
0.07382602,0,0
0.0022709693,0,0
0.002347834,0,0
0.24360412,1,1
0.0032141514,0,0
0.6638401,1,1
3.1487372,1,1
0.005323859,0,0
0.0024519982,0,0
0.0018779007,0,0
0.6239975,0,1
0.37359518,1,1
0.006763292,0,0
0.86312765,1,1
0.20242251,0,1
0.29797179,1,1
0.0049499627,0,0
0.0016751876,0,0
0.38263208,1,1
0.0030793308,0,0
0.045983057,0,0
0.0014921427,0,0
0.11875445,1,1
0.0024345638,0,0
0.002006383,0,0
0.2532001,1,1
0.007466421,0,0
0.0030696653,0,0
0.39291978,1,1
0.0029871606,0,0
0.064772114,0,0
1.1422188,1,1
0.003081352,0,0
1.2537531,1,1
0.0023133578,0,0
0.0012582073,0,0
1.5357375,1,1
0.2597614,1,1
0.0015015672,0,0
0.0056224586,0,0
0.55355835,1,1
1.22096,1,1
0.0042462214,0,0
0.25339204,1,1
1.9960024,1,1
0.9199632,1,1
0.0016050783,0,0
2.2430773,1,1
0.560807,1,1
2.481856,1,1
0.07903063,1,0
0.07470728,1,0
0.005675821,0,0
0.002097991,0,0
0.003795605,0,0
0.5068209,1,1
0.0013365068,0,0
0.46448183,1,1
0.0016085262,0,0
0.47021973,1,1
0.0013248514,0,0
0.47796482,1,1
0.11411178,1,1
0.0017067828,0,0
0.63562363,0,1
0.1105079,1,1
0.42070937,1,1
0.051104255,1,0
0.49452317,1,1
3.5483172,1,1
0.4872375,1,1
0.0059331083,0,0
0.06634936,1,0
0.0062369993,0,0
0.492277,1,1
0.5600939,1,1
1.2968621,1,1
0.42855194,1,1
0.1281892,1,1
0.0028154964,0,0
1.5725399,1,1
0.0029293047,0,0
1.0580692,1,1
0.002273959,0,0
0.25905648,1,1
0.0023360576,0,0
0.0018629384,0,0
0.010900597,0,0
0.29824466,1,1
0.0033454138,0,0
0.0020730395,0,0
1.0644389,1,1
1.1458834,1,1
3.415887,1,1
0.964519,1,1
0.44526115,1,1
0.002622435,0,0
1.2544582,1,1
0.2759606,1,1
0.0032277612,0,0
0.41087174,1,1
0.039969344,1,0
0.22324686,1,1
2.8516316,1,1
0.0018626465,0,0
1.1725498,1,1
0.6362839,0,1
0.014421839,0,0
0.18211815,1,1
0.003191768,0,0
0.5958708,0,1
2.2602794,1,1
0.0068601873,0,0
0.0029472157,0,0
0.021034857,1,0
1.0670583,1,1
0.0018101555,0,0
1.8073494,1,1
0.3580835,1,1
0.0062216297,0,0
0.57387286,1,1
0.0023585272,0,0
0.0028492417,0,0
1.8399327,1,1
0.019437313,0,0
0.0015646559,0,0
2.3729641,1,1
0.0016530605,0,0
0.4788,1,1
0.0153623205,0,0
0.0021241652,0,0
0.5544935,1,1
0.002270742,0,0
0.013978852,1,0
0.0017058078,0,0
1.1292266,1,1
0.0150941955,0,0
0.044629727,1,0
0.0016814843,0,0
0.5626118,1,1
0.002043961,0,0
0.8376483,1,1
0.7584153,1,1
0.0015181799,0,0
0.19881612,1,1
0.0015191446,0,0
0.044368416,1,0
0.43911618,1,1
0.79818356,1,1
0.090930186,1,0
0.0022739442,0,0
0.0059040375,0,0
0.0014668119,0,0
0.44888756,1,1
0.19178176,0,1
0.0050474796,0,0
0.0027807667,0,0
0.0021519575,0,0
0.03930978,1,0
0.68158793,1,1
0.001903729,0,0
0.001963936,0,0
1.5838318,1,1
0.001519146,0,0
0.0015335288,0,0
0.0022167815,0,0
0.31410304,1,1
0.0013502678,0,0
0.002312235,0,0
0.47293457,1,1
0.5336173,1,1
1.647777,1,1
0.4088046,1,1
0.015477737,0,0
0.004331135,0,0
0.0016684594,0,0
0.0016371135,0,0
0.29460827,1,1
0.008604168,0,0
0.0016033083,0,0
1.0415965,1,1
0.0018296598,0,0
1.0665438,1,1
1.7909704,1,1
0.5999633,1,1
0.05941529,1,0
0.0023322827,0,0
0.092694424,1,0
0.020288883,0,0
1.5727137,1,1
0.45554698,1,1
0.006298796,0,0
0.009020277,0,0
0.66447943,1,1
0.0014056917,0,0
0.037415702,0,0
0.021069722,0,0
0.0014887437,0,0
0.0023356676,0,0
0.0055470825,0,0
0.007653542,0,0
2.2283387,1,1
0.001906345,0,0
3.5645792,1,1
0.62309974,1,1
0.0027607959,0,0
0.010921656,1,0
0.10702322,0,1
1.5501605,1,1
0.26408687,1,1
0.02155942,1,0
0.12223067,1,1
0.008192785,0,0
0.40989298,1,1
0.6342442,0,1
0.0029322286,0,0
0.25405148,1,1
0.2566866,1,1
0.4182925,1,1
2.6099498,1,1
0.0030166476,0,0
0.6384564,1,1
0.004073586,0,0
0.020561572,0,0
0.41681322,1,1
0.0037978187,0,0
0.260504,1,1
1.562624,1,1
0.47693825,1,1
0.0128692575,0,0
0.004027994,0,0
0.25583908,1,1
0.018207185,0,0
0.2964567,1,1
0.5005829,1,1
0.41790864,1,1
0.02986373,0,0
0.002148938,0,0
0.58646566,1,1
1.541455,1,1
0.069774605,1,0
0.0014787449,0,0
0.071739465,1,0
1.0449212,1,1
1.55342,1,1
0.055612266,0,0
0.021053733,1,0
1.645006,1,1
0.0018065877,0,0
0.52731293,1,1
0.0087496955,0,0
0.10355348,0,1
0.24870712,1,1
0.0023918806,0,0
0.0016312932,0,0
0.0023978662,0,0
0.0061789793,0,0
0.10515271,1,1
1.014515,1,1
0.54337764,1,1
0.21653976,1,1
2.6140695,0,1
0.0022383602,0,0
2.924027,1,1
0.40417072,1,1
0.4343538,1,1
0.008531075,0,0
0.28757244,1,1
0.37518287,1,1
0.43325424,1,1
0.01630541,0,0
0.019105716,0,0
0.009261769,0,0
0.0016213082,0,0
0.51309836,1,1
0.48029217,1,1
0.2816176,1,1
0.0020395322,0,0
0.67259717,1,1
0.04474699,0,0
0.48055592,1,1
1.5464503,1,1
0.007501422,0,0
0.006124421,0,0
0.005171021,0,0
0.06840477,0,0
2.630519,1,1
0.5347267,1,1
0.012213673,0,0
0.0018082955,0,0
0.80598533,1,1
1.4101119,1,1
0.39054275,1,1
1.5729775,1,1
0.49282292,1,1
0.0016899543,0,0
0.3041557,1,1
0.007156088,0,0
0.4443682,1,1
0.0022847438,0,0
0.0014735466,0,0
1.1921877,1,1
0.0015724178,0,0
0.0016147076,0,0
0.20634775,1,1
0.002303704,0,0
0.0020938963,0,0
2.6467123,1,1
0.021374546,1,0
0.6435277,1,1
0.26305014,1,1
0.01011367,0,0
0.248148,1,1
0.0017765946,0,0
0.0016613211,0,0
3.4249027,1,1
1.0374181,1,1
0.004299472,0,0
0.94677836,1,1
0.0025513407,0,0
0.40732294,1,1
0.0031372407,0,0
0.0026262377,0,0
0.24508381,1,1
0.18724132,1,1
0.0022197163,0,0
0.119419515,1,1
0.19373947,1,1
1.114899,1,1
0.001963191,0,0
1.0012062,1,1
0.43472284,1,1
3.9171715,1,1
0.0017355324,0,0
0.020883119,1,0
1.5090102,1,1
1.3643962,1,1
1.4594814,1,1
0.07081718,1,0
1.4027715,1,1
1.0197604,1,1
0.25974172,1,1
0.0024866904,0,0
0.00221202,0,0
0.0019455983,0,0
0.22537132,1,1
0.0028008618,0,0
0.48477033,1,1
1.1204234,1,1
0.021410296,1,0
0.002156562,0,0
0.2586526,1,1
0.0036664286,0,0
0.0018215274,0,0
0.0012918268,0,0
0.49970037,1,1
0.0106580835,0,0
0.29419056,1,1
0.021183114,1,0
1.6623833,1,1
0.02151175,1,0
0.01570524,1,0
1.1338338,1,1
0.0015455893,0,0
1.1117458,1,1
1.470881,1,1
0.0056760446,0,0
0.08508461,1,0
0.30925223,1,1
0.07376537,1,0
0.44193318,1,1
0.04087675,1,0
0.16361588,1,1
0.21418792,0,1
0.0062001245,0,0
0.0014494784,0,0
0.0016324137,0,0
0.5260846,1,1
3.838655,1,1
0.020270918,0,0
0.014991706,0,0
0.0018451228,0,0
0.6689102,1,1
0.63747555,0,1
1.4077854,1,1
0.7289313,1,1
0.10932418,1,1
0.20263979,1,1
0.41359967,1,1
1.6698201,1,1
0.02738806,1,0
0.26890624,1,1
0.3357274,1,1
0.25452507,1,1
0.3599977,1,1
0.3471935,1,1
0.39483553,1,1
0.5168494,1,1
1.0722573,1,1
0.0017936833,0,0
1.5233072,1,1
0.0063479915,0,0
0.004228362,0,0
0.0030627523,0,0
0.0022965223,0,0
0.03889956,1,0
0.25324732,1,1
0.036552735,0,0
0.0028080014,0,0
1.5678359,1,1
1.4827176,1,1
0.3190224,1,1
0.3605956,1,1
0.58050764,0,1
0.0014010463,0,0
0.0015861444,0,0
0.21949573,1,1
0.6357477,1,1
0.5944606,1,1
0.8189361,1,1
8.554004,0,1
0.0019383852,0,0
0.4024775,1,1
0.001981907,0,0
1.643614,1,1
0.55817074,1,1
0.6547611,1,1
0.02978155,1,0
0.006087465,0,0
0.45324796,1,1
0.5439775,0,1
0.25051886,1,1
0.44845465,1,1
0.002194007,0,0
1.609426,1,1
0.12649722,1,1
0.0044161533,0,0
0.10326203,1,1
0.40665293,1,1
0.26933783,1,1
0.9118362,1,1
0.0023285584,0,0
0.051879004,1,0
1.0544783,1,1
0.04980749,1,0
0.04462446,1,0
1.6875707,1,1
0.0027680737,0,0
0.06453731,0,0
0.60876316,1,1
0.002549325,0,0
0.0014511877,0,0
0.0017249247,0,0
0.10772834,1,1
0.02970639,1,0
0.00982035,0,0
1.1566993,1,1
0.015319591,0,0
0.27525982,1,1
0.33671486,1,1
0.39326784,1,1
0.006734877,0,0
0.004929098,0,0
0.42795992,1,1
0.11019831,0,1
0.42554623,1,1
0.40672442,1,1
0.032856815,0,0
1.5383972,1,1
1.5598706,1,1
1.2973728,1,1
0.00618363,0,0
1.1839104,1,1
0.0020113757,0,0
0.049226623,0,0
0.18207899,1,1
0.0052469024,0,0
0.03244026,0,0
0.0028965948,0,0
0.5210205,1,1
0.2935591,1,1
0.65828145,1,1
0.006375489,0,0
0.055599753,1,0
0.24508132,1,1
0.4803544,1,1
0.16901703,1,1
0.5052587,1,1
0.0047428734,0,0
0.48093715,1,1
0.0015043147,0,0
0.24699953,1,1
0.4713401,1,1
2.5489326,1,1
0.0014507589,0,0
0.034874406,1,0
0.3982904,1,1
0.0019196444,0,0
0.29916582,1,1
0.0027565197,0,0
0.4500949,1,1
0.3291423,1,1
0.0020529341,0,0
0.24138252,1,1
0.032042038,1,0
0.02914488,1,0
1.549,1,1
0.030065723,1,0
0.64174855,0,1
0.05458304,0,0
0.12475683,1,1
1.6799518,1,1
0.03166144,1,0
0.5839765,1,1
0.0024723252,0,0
0.021183793,1,0
0.2975614,1,1
0.98352927,1,1
0.0018043881,0,0
1.0470256,1,1
90.52753,1,1
0.0119040795,0,0
0.0016970786,0,0
1.1711377,1,1
0.0030027246,0,0
0.021121461,1,0
0.41134402,1,1
0.021101192,1,0
0.44440717,1,1
0.0015722391,0,0
2.42195,1,1
3.248685,1,1
0.0017951713,0,0
0.0023559544,0,0
0.0028120766,0,0
0.0054949718,0,0
0.02497259,0,0
0.3708214,1,1
0.0029166068,0,0
0.013503305,0,0
0.33539078,1,1
0.6458309,1,1
0.6310408,0,1
0.004171812,0,0
0.0120091,0,0
1.6093988,1,1
0.0015697726,0,0
3.0544293,1,1
0.013076262,1,0
0.0025522406,0,0
0.29653147,1,1
1.0672313,1,1
0.62076175,0,1
0.43301475,1,1
0.0034986145,0,0
0.75546753,1,1
0.0017285846,0,0
0.012347843,0,0
0.010565619,0,0
0.6390255,0,1
0.0018430962,0,0
0.02216718,0,0
0.0080650775,0,0
0.016215358,1,0
0.005495149,0,0
0.0019348831,0,0
0.006340864,0,0
0.001569741,0,0
0.0025315227,0,0
1.308143,1,1
0.40146482,1,1
1.3280908,1,1
1.3142841,1,1
0.016598407,0,0
0.001691597,0,0
0.6406635,1,1
0.001432301,0,0
0.6421837,0,1
0.020814056,0,0
0.5274267,1,1
0.03143978,0,0
0.30289242,1,1
0.55433875,1,1
0.002224305,0,0
0.42064077,1,1
0.3758568,1,1
0.0017668462,0,0
0.45975494,1,1
0.56631947,1,1
0.004150203,0,0
1.0959941,1,1
0.32368258,1,1
0.22287446,1,1
1.2601491,1,1
0.5328158,1,1
0.9097304,1,1
0.0016413201,0,0
0.001962144,0,0
0.5205253,1,1
0.042676166,1,0
0.004316344,0,0
0.0021700142,0,0
0.056355268,1,0
0.020862821,0,0
1.1149275,1,1
0.0015614424,0,0
0.3073586,1,1
0.003915052,0,0
0.0024775835,0,0
0.666469,1,1
1.5825647,1,1
1.0725434,1,1
0.02758756,0,0
0.4674438,1,1
0.43579137,1,1
0.8632466,1,1
0.2670198,1,1
0.7535701,1,1
0.2401483,1,1
0.011480026,0,0
0.6421457,0,1
0.39983168,1,1
0.69191027,1,1
1.9193839,1,1
0.0018208724,0,0
2.9665267,1,1
0.003590926,0,0
0.040743157,1,0
0.0019876854,0,0
0.25728986,1,1
0.021156812,1,0
0.6791767,1,1
0.4434388,1,1
0.41845793,1,1
0.002042499,0,0
1.3492016,1,1
0.62136644,1,1
0.14293908,1,1
0.0093321055,0,0
0.0012869557,0,0
0.45004058,1,1
0.04545496,1,0
0.0021292702,0,0
0.49527186,1,1
1.6038208,1,1
1.5177723,1,1
0.031500872,1,0
0.025972873,0,0
0.59929997,0,1
0.0019831778,0,0
0.0050558373,0,0
0.21713431,1,1
0.44806,1,1
0.2414428,1,1
2.7029371,1,1
1.168549,1,1
0.006674221,0,0
0.48546776,1,1
0.15664826,1,1
0.021040762,0,0
0.45297185,1,1
0.403491,1,1
0.009265369,0,0
0.40785825,1,1
1.4208709,1,1
0.0016544831,0,0
1.6050341,1,1
0.044612367,1,0
0.41939637,1,1
0.66582984,1,1
0.013292227,0,0
0.003161582,0,0
0.0036644994,0,0
1.4297929,1,1
0.0018269061,0,0
0.0030411752,0,0
0.0049114004,0,0
0.08460656,1,0
0.011427953,0,0
0.0048862607,0,0
0.0021271652,0,0
0.0049725226,0,0
0.51766616,1,1
0.0020645068,0,0
1.2442605,1,1
0.47801182,1,1
0.11504575,1,1
0.0021407094,0,0
0.0012263856,0,0
0.0028048677,0,0
0.64699537,1,1
1.2108432,1,1
0.075985365,1,0
0.5777832,1,1
0.47935212,1,1
0.42005208,1,1
0.19879366,1,1
0.0054459656,0,0
0.5967497,1,1
0.295324,1,1
0.4756299,1,1
2.944177,1,1
0.62806857,1,1
0.002223316,0,0
0.44647264,1,1
0.0013356183,0,0
2.9890296,1,1
0.3335211,1,1
0.39731058,1,1
0.0061791437,0,0
0.5451446,1,1
0.40518078,0,1
0.002398004,0,0
0.75369245,1,1
0.3528176,1,1
0.44374126,1,1
3.019988,1,1
0.37943724,1,1
0.0024211872,0,0
1.0519472,1,1
0.020354383,1,0
0.0013585105,0,0
1.6819634,1,1
0.65530914,1,1
0.2330685,1,1
1.4140651,1,1
0.0012832087,0,0
0.45480403,1,1
0.0061102454,0,0
0.25573093,1,1
0.8065129,1,1
1.4940197,1,1
0.2685875,1,1
0.48130435,1,1
2.5948226,1,1
0.5177344,1,1
0.4316498,1,1
0.42843944,1,1
0.08493456,1,0
0.7073537,1,1
0.0015966481,0,0
0.48033708,1,1
0.4578822,1,1
0.029970901,1,0
0.039128933,0,0
0.002573432,0,0
1.1104933,1,1
0.0034968639,0,0
0.0019095459,0,0
0.029104076,1,0
0.6650281,1,1
0.5776775,0,1
0.008387253,0,0
0.004043695,0,0
0.8474003,1,1
0.0020838757,0,0
0.0028847128,0,0
0.6116557,0,1
1.1670622,1,1
0.08109929,1,0
0.0050356262,0,0
0.26914456,1,1
0.10868226,0,1
0.0021871424,0,0
0.8647071,1,1
0.0031268524,0,0
0.0029341893,0,0
0.71977663,1,1
0.019875,0,0
0.0017114013,0,0
0.07098451,1,0
0.003520166,0,0
0.8689623,1,1
0.0034783205,0,0
0.24656956,1,1
1.1008906,1,1
1.3261043,1,1
0.024793034,0,0
0.0032663897,0,0
0.005890994,0,0
0.37154365,1,1
0.002525777,0,0
0.9462975,1,1
0.57535136,1,1
0.04963682,1,0
0.0032335415,0,0
0.0689754,1,0
0.035423677,1,0
0.0021068486,0,0
0.18294314,1,1
0.0021532618,0,0
0.22474027,1,1
0.0056038704,0,0
2.133452,1,1
0.9004739,1,1
0.006683693,0,0
0.0013145102,0,0
0.63365936,0,1
0.65814006,1,1
0.9325198,0,1
0.051126596,0,0
0.005547377,0,0
0.0027357852,0,0
1.05834,1,1
0.0017693298,0,0
0.5078548,1,1
0.001330928,0,0
0.0038696367,0,0
0.20205633,1,1
0.005173949,0,0
0.6764841,1,1
0.010360902,1,0
0.5374231,1,1
0.008320066,0,0
1.2332165,1,1
0.3986324,1,1
0.6532371,1,1
0.2510115,1,1
0.03452837,1,0
0.020834787,0,0
0.03052149,1,0
0.0018351016,0,0
0.0018237741,0,0
1.631411,1,1
0.27488628,1,1
1.1546179,1,1
0.002817073,0,0
0.47411463,1,1
0.0031051573,0,0
0.32597303,1,1
0.7917454,1,1
0.028563563,0,0
1.4483325,1,1
1.1006192,1,1
0.47343403,1,1
0.088711254,1,0
4.273167,1,1
0.31612074,1,1
0.2920909,1,1
0.3047452,1,1
0.47121644,0,1
0.7944884,1,1
0.95203984,1,1
0.05609307,1,0
0.09643719,1,0
0.0022818525,0,0
0.4514224,1,1
0.08230875,1,0
0.001683891,0,0
0.044841792,0,0
0.0015262162,0,0
0.46553436,1,1
0.002715111,0,0
0.0013368992,0,0
0.011126427,0,0
0.001540705,0,0
0.23215187,1,1
3.2155614,1,1
0.4446467,1,1
9.665529,0,1
0.42275667,1,1
0.020638036,1,0
0.009927537,0,0
0.002233286,0,0
0.0018178215,0,0
0.002142074,0,0
0.47430986,1,1
0.2856308,1,1
1.4865551,1,1
0.5215325,1,1
0.0020968774,0,0
0.85212225,0,1
2.255345,1,1
0.5162024,1,1
0.70330054,1,1
0.26210374,1,1
0.0015048197,0,0
0.02701455,1,0
0.39900362,1,1
0.003699205,0,0
1.051192,1,1
0.006919661,0,0
1.0914168,1,1
1.3623295,1,1
0.40527484,1,1
0.38504946,1,1
0.0025881913,0,0
0.0044937734,0,0
0.0026918533,0,0
0.449608,1,1
0.0020332441,0,0
0.41557032,1,1
0.014070124,0,0
0.0052776826,0,0
0.0067763072,0,0
1.8351375,1,1
0.21396534,1,1
0.41636503,1,1
0.2404723,1,1
0.0020960814,0,0
0.43120062,1,1
0.541306,1,1
0.0017126186,0,0
0.5997377,1,1
0.001459479,0,0
77.486206,1,1
0.0039646095,0,0
0.0020591903,0,0
0.11221225,1,1
1.3842095,1,1
0.004198802,0,0
0.0074355523,0,0
0.026824439,1,0
2.890088,1,1
0.33228457,1,1
0.38366455,1,1
0.5661893,1,1
0.094290435,1,0
2.974579,1,1
0.32039592,1,1
0.40798154,1,1
0.49316972,1,1
2.7502136,1,1
0.021509849,0,0
1.6629201,1,1
0.0060643097,0,0
0.0024734384,0,0
1.5279248,1,1
1.3384737,1,1
0.48110837,1,1
0.0023540636,0,0
0.002603172,0,0
1.5725257,1,1
0.0015653048,0,0
0.6433673,1,1
0.019181967,0,0
1.503149,1,1
0.0016111871,0,0
0.0023108865,0,0
0.43606094,1,1
0.6399104,1,1
0.0019912315,0,0
0.44196293,1,1
0.46081617,1,1
0.0013234615,0,0
0.99642617,1,1
0.4917439,1,1
0.0023808952,0,0
0.66830707,1,1
1.5233088,1,1
0.52156913,0,1
0.0038621153,0,0
0.020561049,1,0
0.0019852915,0,0
0.0021133171,0,0
1.355944,1,1
0.3341927,1,1
0.5592878,1,1
0.0020945955,0,0
0.0046989373,0,0
0.041673053,1,0
0.0029992415,0,0
0.0021242506,0,0
1.3398889,1,1
0.59526736,0,1
0.29972368,1,1
0.2303492,1,1
0.0017649807,0,0
0.0027322823,0,0
0.07026864,1,0
0.42485437,1,1
0.030212848,0,0
0.6371998,0,1
0.64978695,0,1
0.0014188931,0,0
0.0023829765,0,0
0.0016145422,0,0
0.6345883,1,1
1.4544343,1,1
0.533053,1,1
0.024181183,1,0
0.0017952486,0,0
0.4285824,1,1
0.0064226193,0,0
0.0022249068,0,0
0.0023429622,0,0
1.0933217,1,1
1.3228105,1,1
0.0019355443,0,0
0.0016318249,0,0
0.03400455,1,0
1.1668224,1,1
0.00358682,0,0
0.5212319,1,1
0.002804048,0,0
0.480723,1,1
3.9760993,1,1
0.0013905468,0,0
0.8728018,1,1
0.02743111,1,0
0.38914016,1,1
0.60674703,0,1
0.016904669,0,0
0.006957535,0,0
1.3990896,1,1
3.5785587,1,1
2.396644,1,1
0.0027017118,0,0
1.5206962,1,1
0.15620992,1,1
0.4728951,1,1
0.41599357,1,1
0.6849579,1,1
0.08101669,1,0
1.9198817,1,1
1.5473228,1,1
0.07706214,1,0
1.5370685,1,1
0.4120805,1,1
1.2155682,1,1
0.46732485,1,1
0.015423263,0,0
0.0015255071,0,0
0.006920875,0,0
0.020524304,1,0
0.42241102,1,1
0.30619234,1,1
0.02156663,0,0
0.002327744,0,0
0.004313844,0,0
0.0031402758,0,0
0.47020102,1,1
0.0024803863,0,0
2.9447746,1,1
0.5362507,1,1
0.053757865,1,0
0.37485254,1,1
0.0021737204,0,0
0.008046111,0,0
0.0022882365,0,0
0.0071445163,0,0
0.0082725175,0,0
0.1628886,0,1
0.029854385,1,0
1.1635265,1,1
0.0029150909,0,0
0.0015756254,0,0
0.0022375467,0,0
0.008152454,0,0
0.5598008,1,1
0.8885971,1,1
0.6326504,0,1
0.002535463,0,0
0.5924015,1,1
1.3858215,1,1
0.0017646686,0,0
0.0031177455,0,0
1.5848787,1,1
0.08858648,1,0
0.005623563,0,0
0.03884785,0,0
0.0017410315,0,0
0.54811925,1,1
0.0013665895,0,0
0.27516472,1,1
0.0034568193,0,0
2.8425732,1,1
2.3159416,1,1
0.002481776,0,0
0.0019740332,0,0
1.8045368,1,1
0.6597899,0,1
0.001446015,0,0
0.0018624732,0,0
0.0035553232,0,0
0.03109539,1,0
0.66085947,1,1
0.0035942786,0,0
1.978657,1,1
0.4117997,1,1
0.66226697,1,1
3.667152,1,1
0.005861692,0,0
0.0020251863,0,0
0.28373787,1,1
0.4077899,0,1
0.22934312,1,1
0.0026683563,0,0
0.00208056,0,0
0.52522904,1,1
0.0019061783,0,0
0.52665275,1,1
0.0040985653,0,0
0.0017970732,0,0
1.0505755,1,1
0.0020254764,0,0
1.0627195,1,1
0.36466414,1,1
0.53434676,1,1
0.0020881128,0,0
0.0025352982,0,0
0.39870554,1,1
0.26459965,1,1
0.4329772,1,1
0.5452096,1,1
0.0013981392,0,0
0.036694612,1,0
0.4273869,1,1
0.00310887,0,0
0.80136806,1,1
0.57921433,1,1
0.0052331076,0,0
1.1274962,1,1
0.7681223,1,1
0.0025456701,0,0
0.0036234572,0,0
0.0021922868,0,0
0.00483231,0,0
0.0074460558,0,0
0.0018401425,0,0
0.0023024515,0,0
1.6352565,1,1
0.0017020009,0,0
1.5927801,1,1
1.0444921,1,1
0.0016682206,0,0
0.0016468093,0,0
0.2531004,1,1
0.005226147,0,0
0.003398596,0,0
0.0067598927,0,0
0.92243314,1,1
0.3763319,1,1
0.002602515,0,0
0.6054992,1,1
0.19231036,1,1
0.14000027,0,1
0.0026149263,0,0
0.0022114916,0,0
0.49122345,1,1
0.0024773814,0,0
3.0358706,1,1
0.32708997,1,1
0.0032495104,0,0
0.0022174108,0,0
0.030058686,1,0
0.002783687,0,0
0.001391816,0,0
0.0017708258,0,0
0.0017363284,0,0
0.63984203,0,1
1.441823,1,1
0.08697182,1,0
0.37531236,1,1
0.20824811,1,1
0.0021248064,0,0
0.6210617,1,1
0.016232979,0,0
0.24990551,1,1
0.02761014,1,0
0.4479445,1,1
0.005990458,0,0
0.041347977,1,0
0.3491843,1,1
0.23200956,1,1
0.42647228,1,1
0.0068348194,0,0
0.8585557,1,1
0.041386273,1,0
0.0031877188,0,0
0.0018224139,0,0
1.0497477,1,1
0.63102126,0,1
0.002074358,0,0
3.1786368,1,1
0.0014318126,0,0
0.54860514,1,1
0.011730865,0,0
0.0052771466,0,0
0.6018078,1,1
1.147184,1,1
0.0025734664,0,0
0.2363812,1,1
0.0018382426,0,0
0.25430217,1,1
0.0014793117,0,0
0.05155803,0,0
0.265093,1,1
0.0040787896,0,0
0.0016122388,0,0
0.7390238,1,1
0.0043773404,0,0
0.4105447,1,1
0.11189871,1,1
3.5060701,1,1
0.0016629118,0,0
1.8996898,1,1
0.023693502,1,0
0.45317176,1,1
0.0025578958,0,0
0.001585041,0,0
0.0048100105,0,0
0.0016467517,0,0
0.0024473025,0,0
0.050821073,0,0
0.38796988,1,1
0.42278105,1,1
0.0365276,1,0
0.42989957,1,1
0.06523293,1,0
0.10267574,1,1
0.2470786,1,1
0.04252703,1,0
1.0915017,1,1
0.002888762,0,0
0.27753043,1,1
0.028184721,1,0
0.46384728,1,1
1.091383,1,1
0.17872408,1,1
0.24974424,1,1
2.4610646,1,1
0.12832645,1,1
1.5698922,1,1
1.451815,1,1
0.03089768,1,0
0.020961916,0,0
1.349195,1,1
0.3257786,1,1
132.70479,1,1
0.8658734,1,1
0.051820893,1,0
0.005071812,0,0
0.004692734,0,0
1.008216,1,1
