reconstruction_error,true_label,predicted_label
0.0053131925,1,0
0.0010904046,0,0
0.0048266966,0,0
0.009253727,1,0
0.011578212,0,0
0.001031756,0,0
0.000563296,0,0
0.0053492314,1,0
0.0013260532,0,0
0.068250224,1,1
0.0005531048,0,0
0.26711124,1,1
0.112777136,1,1
0.0046706004,0,0
0.016353816,0,0
0.00185517,0,0
0.0045855944,1,0
0.04359386,1,0
0.0116203,0,0
0.0034405857,0,0
0.4715767,1,1
0.1704417,1,1
0.002729884,0,0
0.00547606,1,0
0.13194068,1,1
0.00053395354,0,0
0.0012408935,0,0
0.002237627,0,0
0.05318866,1,1
0.16896866,1,1
0.2358851,1,1
0.0025977977,0,0
0.13508244,1,1
0.30028552,1,1
0.005452057,1,0
0.1683301,1,1
0.0005574289,0,0
0.0016232427,0,0
0.024221497,1,0
0.0064485716,0,0
0.18453151,1,1
0.17564125,1,1
0.02646261,1,0
0.00051085046,0,0
0.43260044,1,1
0.031750314,1,0
0.0040472797,0,0
0.35704163,1,1
0.0018858068,0,0
0.018550463,0,0
0.06856197,1,1
0.0045930436,1,0
0.5249384,1,1
0.001156464,0,0
0.17070541,1,1
0.19772968,1,1
0.39480552,1,1
0.0059002894,1,0
0.00068546477,0,0
0.0025686894,0,0
0.19045302,1,1
0.0033334699,0,0
0.0012061847,0,0
0.001129152,0,0
0.0009969575,0,0
0.012471685,1,0
0.2731766,1,1
0.06804477,1,1
0.0011549128,0,0
0.2284805,1,1
0.24670783,1,1
0.33107635,1,1
0.000671593,0,0
0.24475439,1,1
0.013389948,0,0
0.0010303945,0,0
0.25096905,1,1
0.13899928,1,1
0.053985767,0,1
0.058213502,1,1
0.0060640103,0,0
0.2956106,1,1
0.0005533643,0,0
0.008337074,0,0
0.13568231,1,1
0.044498645,1,1
0.036928244,0,0
0.0016109133,0,0
0.36323267,1,1
0.0048510367,1,0
0.0008675116,0,0
0.31987348,1,1
0.5907171,1,1
0.0011342465,0,0
0.017228795,0,0
0.0011117929,0,0
0.013715009,1,0
0.0015074571,0,0
0.000883191,0,0
0.00089200755,0,0
0.016178325,0,0
0.26859328,1,1
0.000482499,0,0
0.003182004,0,0
0.17016765,1,1
0.0011325493,0,0
0.005943666,0,0
0.021215249,1,0
0.0017843427,0,0
0.00433843,0,0
0.34819847,1,1
0.025382563,0,0
0.0006951337,0,0
0.34624895,1,1
0.08394612,1,1
0.1403098,1,1
0.3191229,1,1
0.0009999427,0,0
0.0011173773,0,0
0.026422879,1,0
0.01621433,0,0
0.0012773774,0,0
0.07178392,1,1
0.25601402,1,1
0.2636512,1,1
0.0011439148,0,0
0.04543912,0,1
0.0013335058,0,0
0.0011636332,0,0
0.0044600265,1,0
0.0012081001,0,0
0.26874682,1,1
0.5087806,1,1
0.002037857,0,0
0.00080767425,0,0
0.00095959456,0,0
0.017228857,0,0
0.0041646836,0,0
0.07133643,1,1
0.030801525,0,0
0.10785749,1,1
0.0017943729,0,0
0.00059847714,0,0
0.39434394,1,1
0.0012465785,0,0
0.012853878,0,0
0.0005841083,0,0
0.048915837,1,1
0.00084891357,0,0
0.0008295051,0,0
0.004758156,1,0
0.00239325,0,0
0.0014705369,0,0
0.11632995,1,1
0.0011792759,0,0
0.027708774,0,0
0.29904497,1,1
0.0011938356,0,0
0.22727911,1,1
0.0009684924,0,0
0.00061971805,0,0
0.5748648,1,1
0.0050032614,1,0
0.00073883485,0,0
0.0025646642,0,0
0.36228126,1,1
0.32390243,1,1
0.0024115501,0,0
0.005261409,1,0
0.28235263,1,1
0.22654204,1,1
0.00088049826,0,0
0.27045754,1,1
0.36057895,1,1
0.1503334,1,1
0.08525412,1,1
0.01957416,1,0
0.0017134253,0,0
0.0012356956,0,0
0.0013353454,0,0
0.16916431,1,1
0.0009672434,0,0
0.25184783,1,1
0.00060747087,0,0
0.24674018,1,1
0.0005848609,0,0
0.09340968,1,1
0.046282694,1,1
0.0010389042,0,0
0.029305702,0,0
0.02929762,1,0
0.22799835,1,1
0.046635658,1,1
0.31819937,1,1
0.26040146,1,1
0.31597796,1,1
0.0031217956,0,0
0.018160725,1,0
0.0035932935,0,0
0.2610126,1,1
0.19680175,1,1
0.48691565,1,1
0.18648914,1,1
0.053728484,1,1
0.0019349158,0,0
0.18739386,1,1
0.0009633041,0,0
0.3666342,1,1
0.0018454446,0,0
0.005159787,1,0
0.0007627958,0,0
0.0009090068,0,0
0.0060281823,0,0
0.26369908,1,1
0.00084232696,0,0
0.001335738,0,0
0.138898,1,1
0.13488762,1,1
0.17296919,1,1
0.082153656,1,1
0.06832071,1,1
0.0013310865,0,0
0.3893671,1,1
0.036959864,1,0
0.0014665008,0,0
0.12213807,1,1
0.008963617,1,0
0.005754738,1,0
0.30244344,1,1
0.0005842443,0,0
0.3306352,1,1
0.033084206,0,0
0.013100149,0,0
0.019665744,1,0
0.0011967776,0,0
0.018944975,0,0
0.35290098,1,1
0.0013684994,0,0
0.0015908296,0,0
0.0055429935,1,0
0.35879597,1,1
0.0009469885,0,0
0.64834636,1,1
0.07405914,1,1
0.0021093185,0,0
0.16042589,1,1
0.0011292932,0,0
0.0013067626,0,0
0.8772942,1,1
0.0016607242,0,0
0.000782817,0,0
0.332347,1,1
0.0006104695,0,0
0.2738514,1,1
0.008749059,0,0
0.0008218728,0,0
0.13968147,1,1
0.000869965,0,0
0.016040016,1,0
0.00069932657,0,0
0.5120775,1,1
0.002550678,0,0
0.013684007,1,0
0.00067157566,0,0
0.11842463,1,1
0.000981122,0,0
0.16408904,1,1
0.060583185,1,1
0.00065659406,0,0
0.017206136,1,0
0.0005797149,0,0
0.042324886,1,0
0.26341778,1,1
0.3388664,1,1
0.035600793,1,0
0.00097037,0,0
0.0019290956,0,0
0.00091107516,0,0
0.24118409,1,1
0.043575574,0,0
0.0017289047,0,0
0.0010054839,0,0
0.0006714436,0,0
0.0061206617,1,0
0.04872195,1,1
0.00081337895,0,0
0.00087836495,0,0
0.69913745,1,1
0.00065730704,0,0
0.00064143527,0,0
0.0009019913,0,0
0.28104207,1,1
0.00091856637,0,0
0.0008051783,0,0
0.24326427,1,1
0.12436657,1,1
0.33620661,1,1
0.17466822,1,1
0.0055938996,0,0
0.0037556267,0,0
0.00060602976,0,0
0.00067869644,0,0
0.23768127,1,1
0.0012530184,0,0
0.0006065032,0,0
0.3369026,1,1
0.0007060251,0,0
0.12932679,1,1
0.37649107,1,1
0.046619337,1,1
0.0011289453,0,0
0.036625817,1,0
0.018903937,0,0
0.38499126,1,1
0.24979,1,1
0.0033975008,0,0
0.0034579493,0,0
0.10532732,1,1
0.00075403287,0,0
0.016289758,0,0
0.005413068,0,0
0.00058950053,0,0
0.0010225631,0,0
0.0020300695,0,0
0.0018445796,0,0
0.280173,1,1
0.00083175127,0,0
0.22572783,1,1
0.0285139,1,0
0.0010285599,0,0
0.00616374,1,0
0.013110863,0,0
0.5918223,1,1
0.12547307,1,1
0.005385548,1,0
0.03200036,1,0
0.00490208,0,0
0.23029669,1,1
0.035296034,0,0
0.00090060866,0,0
0.13451514,1,1
0.11173657,1,1
0.18930046,1,1
0.64549637,1,1
0.001173096,0,0
0.17281306,1,1
0.0013318493,0,0
0.0054009357,0,0
0.0011893873,0,0
0.0052892095,1,0
0.34651202,1,1
0.25962356,1,1
0.012742926,0,0
0.0016762052,0,0
0.1303384,1,1
0.004192803,0,0
0.040721945,1,0
0.17034939,1,1
0.0026606843,0,0
0.0010149158,0,0
0.025522325,1,0
0.27777344,1,1
0.023963723,1,0
0.0007888422,0,0
0.018760957,1,0
0.04411891,0,0
0.0054527605,1,0
0.7096418,1,1
0.0012078427,0,0
0.44017115,1,1
0.0025117286,0,0
0.054594554,0,1
0.0052227536,1,0
0.00085868157,0,0
0.00068582484,0,0
0.0011300109,0,0
0.002017911,0,0
0.04252305,1,0
0.13871267,1,1
0.26741418,1,1
0.08543621,1,1
0.12954222,0,1
0.001456437,0,0
0.53191245,1,1
0.24628404,1,1
0.0017910667,0,0
0.19835848,1,1
0.15934941,1,1
0.24006347,1,1
0.0032177172,0,0
0.0054526855,0,0
0.001863778,0,0
0.0008583792,0,0
0.29916298,1,1
0.16658314,1,1
0.046066273,1,1
0.0010048075,0,0
0.085783936,1,1
0.017316893,0,0
0.08005194,1,1
0.5608504,1,1
0.0035228194,0,0
0.0022369758,0,0
0.0031844974,0,0
0.06906171,0,1
0.2731618,1,1
0.28765267,1,1
0.0019535334,0,0
0.00078241294,0,0
0.31237227,1,1
0.3298181,1,1
0.16669497,1,1
0.35252422,1,1
0.29088756,1,1
0.00097288826,0,0
0.0018686563,0,0
0.3646755,1,1
0.0007884406,0,0
0.00060671254,0,0
0.43148023,1,1
0.0008128482,0,0
0.00068516453,0,0
0.08977853,1,1
0.0007338856,0,0
0.000814954,0,0
0.14801909,1,1
0.005423139,1,0
0.38241836,1,1
0.1859723,1,1
0.0021331648,0,0
0.16772212,1,1
0.0010214916,0,0
0.0008435024,0,0
0.219401,1,1
0.08854761,1,1
0.0034704409,0,0
0.103010416,1,1
0.0013397598,0,0
0.18375896,1,1
0.0011407016,0,0
0.0010501537,0,0
0.0046241404,1,0
0.07790755,1,1
0.0008551882,0,0
0.09275885,1,1
0.03372422,1,0
0.00063744833,0,0
0.26821682,1,1
0.23888984,1,1
0.15288477,1,1
0.00086869474,0,0
0.0054596616,1,0
0.50817233,1,1
0.34855008,1,1
0.43773907,1,1
0.018980864,1,0
0.2353824,1,1
0.3177302,1,1
0.0050358116,1,0
0.0012221339,0,0
0.0008186862,0,0
0.0010144539,0,0
0.005749963,1,0
0.00096071634,0,0
0.291177,1,1
0.12786399,1,1
0.005471374,1,0
0.0014804967,0,0
0.0051493333,1,0
0.0025871592,0,0
0.0008698747,0,0
0.00055346655,0,0
0.29211074,1,1
0.0060102744,0,0
0.18461107,1,1
0.0054036393,1,0
0.7071412,1,1
0.0054527703,1,0
0.0037177806,1,0
0.45215154,1,1
0.0007244916,0,0
0.40275854,1,1
0.42866486,1,1
0.0053281398,0,0
0.09633271,1,1
0.07290906,1,1
0.0060221395,1,0
0.2378794,1,1
0.026395768,1,0
0.06741409,1,1
0.08654062,0,1
0.0018327981,0,0
0.00057992374,0,0
0.00079821807,0,0
0.32445145,1,1
0.48839664,1,1
0.005400974,0,0
0.0025470343,0,0
0.00075029273,0,0
0.07397737,1,1
0.04785539,0,1
0.5876896,1,1
0.29480988,1,1
0.08644886,1,1
0.014686123,1,0
0.17012659,1,1
0.28107616,1,1
0.026949713,1,0
0.069063105,1,1
0.15828787,1,1
0.12582216,1,1
0.17507514,1,1
0.17556442,1,1
0.23590457,1,1
0.2475106,1,1
0.0011713225,0,0
0.5759167,1,1
0.0039677783,0,0
0.001295485,0,0
0.0011152363,0,0
0.0009191063,0,0
0.006759291,1,0
0.00492244,1,0
0.015766438,0,0
0.001143333,0,0
0.66011465,1,1
0.34627992,1,1
0.20757136,1,1
0.15129268,1,1
0.035976842,0,0
0.00090160297,0,0
0.0010388645,0,0
0.116194345,1,1
0.016560271,1,0
0.015693258,1,0
0.16712114,1,1
1.7575678,0,1
0.00060750346,0,0
0.1791143,1,1
0.0012694598,0,0
0.7050087,1,1
0.13397786,1,1
0.149356,1,1
0.026759082,1,0
0.0033728313,0,0
0.264667,1,1
0.51349735,0,1
0.18028112,1,1
0.26940274,1,1
0.00116498,0,0
0.6474912,1,1
0.03536914,1,0
0.0016911675,0,0
0.080653295,1,1
0.1629994,1,1
0.1119691,1,1
0.1318968,1,1
0.0017130522,0,0
0.0061821146,1,0
0.36151153,1,1
0.003924147,1,0
0.03581751,1,0
0.46284714,1,1
0.001129891,0,0
0.010856375,0,0
0.03167663,1,0
0.0010946898,0,0
0.000606496,0,0
0.0006241095,0,0
0.026903301,1,0
0.0028864245,0,0
0.45486784,1,1
0.007856029,0,0
0.11992325,1,1
0.17455356,1,1
0.18004861,1,1
0.003439835,0,0
0.0016805107,0,0
0.2440149,1,1
0.0078096106,0,0
0.23958752,1,1
0.18893038,1,1
0.013871973,0,0
0.3947569,1,1
0.69682086,1,1
0.38222504,1,1
0.0019769685,0,0
0.24212964,1,1
0.0008306286,0,0
0.026653087,0,0
0.023119837,1,0
0.0020694812,0,0
0.018176425,0,0
0.00075651275,0,0
0.07698419,1,1
0.2344145,1,1
0.0555586,1,1
0.0020577298,0,0
0.03824685,1,0
0.0045199273,1,0
0.15322241,1,1
0.04374988,1,0
0.29698095,1,1
0.0035938532,0,0
0.24693188,1,1
0.0006528072,0,0
0.1373079,1,1
0.25414568,1,1
0.14855501,1,1
0.000687825,0,0
0.0041368296,1,0
0.08754093,1,1
0.00067507976,0,0
0.18089162,1,1
0.0005742165,0,0
0.21085215,1,1
0.18765645,1,1
0.0009892225,0,0
0.13959745,1,1
0.016279666,1,0
0.026701119,1,0
0.58226603,1,1
0.0053868415,1,0
0.017228795,0,0
0.044668593,0,1
0.05013754,1,1
0.34844446,1,1
0.0049186237,1,0
0.5081043,1,1
0.001101783,0,0
0.005469385,1,0
0.08735681,1,1
0.112797126,1,1
0.00070475694,0,0
0.14264935,1,1
12.480884,1,1
0.014934975,0,0
0.00056170824,0,0
0.5779512,1,1
0.0011516169,0,0
0.0053317193,1,0
0.1658525,1,1
0.0053122453,1,0
0.06974071,1,1
0.00057505065,0,0
0.45295668,1,1
0.592135,1,1
0.00068513426,0,0
0.0009270194,0,0
0.0007596106,0,0
0.0019222772,0,0
0.014589009,0,0
0.077520624,1,1
0.0009864675,0,0
0.0057912464,0,0
0.020868335,1,0
0.29321015,1,1
0.017228886,0,0
0.0030019279,0,0
0.01161579,0,0
0.6157351,1,1
0.0006412317,0,0
0.51123846,1,1
0.0028955229,1,0
0.0011469407,0,0
0.21635461,1,1
0.20549329,1,1
0.03371743,0,0
0.22002256,1,1
0.0020435308,0,0
0.28997043,1,1
0.0006044599,0,0
0.0046336036,0,0
0.00528242,0,0
0.02930575,0,0
0.0016517527,0,0
0.019714061,0,0
0.0032953466,0,0
0.0012550158,0,0
0.00079980085,0,0
0.0032788855,0,0
0.00085570134,0,0
0.0012401114,0,0
0.3240487,1,1
0.1732659,1,1
0.48317987,1,1
0.31769484,1,1
0.0034215176,0,0
0.000996826,0,0
0.17789435,1,1
0.00083069655,0,0
0.053460903,0,1
0.005414353,0,0
0.32017767,1,1
0.026937347,0,0
0.12692614,1,1
0.30357015,1,1
0.00092919095,0,0
0.17428187,1,1
0.112664804,1,1
0.00073863927,0,0
0.4738881,1,1
0.49979582,1,1
0.001390661,0,0
0.25365323,1,1
0.21014674,1,1
0.006407132,1,0
0.32890576,1,1
0.45247048,1,1
0.00092296535,0,0
0.00062783726,0,0
0.26872525,1,1
0.01504124,1,0
0.0007295799,0,0
0.0012357521,0,0
0.017215217,1,0
0.0054520946,0,0
0.12102004,1,1
0.0009415012,0,0
0.19527248,1,1
0.0027817667,0,0
0.0011591526,0,0
0.36827236,1,1
0.6978622,1,1
0.23670645,1,1
0.015094275,0,0
0.25238556,1,1
0.10577136,1,1
0.14649066,1,1
0.005228454,1,0
0.10801603,1,1
0.21197662,1,1
0.01050653,0,0
0.03329301,0,0
0.36892077,1,1
0.1471152,1,1
0.3276518,1,1
0.0006437412,0,0
0.41463605,1,1
0.0009721839,0,0
0.006299904,1,0
0.0007999805,0,0
0.00498852,1,0
0.005542985,1,0
0.09339666,1,1
0.28078684,1,1
0.39668372,1,1
0.0015786724,0,0
0.45203295,1,1
0.23537576,1,1
0.107641,1,1
0.0020827919,0,0
0.00064207485,0,0
0.22151947,1,1
0.033720255,1,0
0.0010530554,0,0
0.2820692,1,1
0.35358304,1,1
0.67784077,1,1
0.0041173296,1,0
0.003745898,0,0
0.028766438,0,0
0.0010692683,0,0
0.0040770844,0,0
0.039179392,1,0
0.26378545,1,1
0.007034871,1,0
0.34184474,1,1
0.22258377,1,1
0.0020754656,0,0
0.27483177,1,1
0.064070374,1,1
0.005554401,0,0
0.22192737,1,1
0.08162299,1,1
0.0018836192,0,0
0.17248002,1,1
0.2748925,1,1
0.0006851911,0,0
0.6890091,1,1
0.16515009,1,1
0.0057575265,0,0
0.0009591691,0,0
0.0008788287,0,0
0.48152453,1,1
0.0009147179,0,0
0.0014324347,0,0
0.003513659,0,0
0.024294447,1,0
0.0031879283,0,0
0.0013717466,0,0
0.0009479722,0,0
0.0041523976,0,0
0.29799435,1,1
0.0006559672,0,0
0.1599899,1,1
0.28362384,1,1
0.030570546,1,0
0.0010616072,0,0
0.0006297507,0,0
0.0010824499,0,0
0.07231596,1,1
0.39929846,1,1
0.07737601,1,1
0.4060201,1,1
0.22201256,1,1
0.15341465,1,1
0.014806774,1,0
0.0012814479,0,0
0.13342685,1,1
0.17997734,1,1
0.27341172,1,1
0.17051089,1,1
0.4452346,1,1
0.0009896645,0,0
0.15152207,1,1
0.0006866297,0,0
0.52780443,1,1
0.17055659,1,1
0.1901236,1,1
0.0038498372,0,0
0.13283357,1,1
0.09360359,0,1
0.0014464408,0,0
0.21646062,1,1
0.14981598,1,1
0.54904544,1,1
0.19742584,1,1
0.0019169224,0,0
0.343537,1,1
0.005429467,1,0
0.0006807921,0,0
0.18469127,1,1
0.057132732,1,1
0.16725357,1,1
0.21128735,1,1
0.0005622786,0,0
0.24257393,1,1
0.0030206894,0,0
0.13665047,1,1
0.14530537,1,1
0.23611915,1,1
0.30672386,1,1
0.64766645,1,1
0.29764158,1,1
0.23079583,1,1
0.10761659,1,1
0.030259352,1,0
0.34045586,1,1
0.0010497479,0,0
0.11949456,1,1
0.18390414,1,1
0.02899057,1,0
0.01728719,0,0
0.0020915358,0,0
0.14648259,1,1
0.0030761291,0,0
0.0009151744,0,0
0.026615262,1,0
0.26773554,1,1
0.016538188,0,0
0.008054612,0,0
0.0012240628,0,0
0.15713245,1,1
0.00067821506,0,0
0.0014408466,0,0
0.031992387,0,0
0.49648166,1,1
0.053893723,1,1
0.0014187768,0,0
0.114598714,1,1
0.085247755,0,1
0.00070593803,0,0
0.30112737,1,1
0.0010224594,0,0
0.0010761202,0,0
0.19329838,1,1
0.0006710869,0,0
0.018760933,1,0
0.002127957,0,0
0.32658938,1,1
0.0008643874,0,0
0.004593031,1,0
0.13989583,1,1
0.1892396,1,1
0.01715481,0,0
0.0017196226,0,0
0.00338397,0,0
0.1648074,1,1
0.00088028546,0,0
0.26090974,1,1
0.2640093,1,1
0.044581782,1,1
0.000991014,0,0
0.047391288,1,1
0.0050914986,1,0
0.0008386218,0,0
0.08956941,1,1
0.0009271305,0,0
0.121968865,1,1
0.001619054,0,0
0.5103108,1,1
0.2268264,1,1
0.0032222043,0,0
0.00073921063,0,0
0.02930567,0,0
0.32180384,1,1
0.11333909,0,1
0.009867573,0,0
0.0027944122,0,0
0.0013623778,0,0
0.34830487,1,1
0.00070750515,0,0
0.32063732,1,1
0.0007642439,0,0
0.0014679569,0,0
0.04199437,1,0
0.0012620883,0,0
0.3134293,1,1
0.006152798,1,0
0.1762043,1,1
0.006439627,0,0
0.3923244,1,1
0.074663386,1,1
0.0787455,1,1
0.13692883,1,1
0.007570018,1,0
0.005405077,0,0
0.02726281,1,0
0.0009241075,0,0
0.00078898657,0,0
0.14894757,1,1
0.11676359,1,1
0.35793012,1,1
0.0011291535,0,0
0.15779899,1,1
0.0023202894,0,0
0.26200077,1,1
0.0074631483,0,0
0.22952648,1,1
0.35818654,1,1
0.22391124,1,1
0.023091044,1,0
0.2197913,1,1
0.3147655,1,1
0.108026505,1,1
0.14305076,1,1
0.029736537,0,0
0.17453885,1,1
0.14009683,1,1
0.03861077,1,0
0.05341167,1,1
0.0010340309,0,0
0.23718247,1,1
0.08837589,1,1
0.0010388015,0,0
0.0006674392,0,0
0.14282241,1,1
0.0010884854,0,0
0.0005549443,0,0
0.009063817,0,0
0.00095580396,0,0
0.008982819,1,0
0.26787463,1,1
0.08778466,1,1
4.54772,0,1
0.005349217,1,0
0.0061345953,0,0
0.0010821702,0,0
0.0008750452,0,0
0.0010428082,0,0
0.26932293,1,1
0.093216695,1,1
0.6772587,1,1
0.22664551,1,1
0.0009892627,0,0
0.15287562,0,1
0.8319651,1,1
0.24807493,1,1
0.16621752,1,1
0.005336753,1,0
0.00058545044,0,0
0.0034641798,1,0
0.0010078416,0,0
0.34667394,1,1
0.0033654482,0,0
0.50637394,1,1
0.22735488,1,1
0.09941491,1,1
0.19918713,1,1
0.0011454378,0,0
0.0020797905,0,0
0.0020727534,0,0
0.23139516,1,1
0.0014462988,0,0
0.17537285,1,1
0.0045837313,0,0
0.0077246716,0,0
0.0025271697,0,0
0.87246865,1,1
0.18243368,1,1
0.15503827,1,1
0.0068581877,1,0
0.00071935926,0,0
0.08050765,1,1
0.29767436,1,1
0.0006379972,0,0
0.13343029,1,1
0.0009012576,0,0
26.61787,1,1
0.00067794183,0,0
0.00087607297,0,0
0.057654463,1,1
0.45310417,1,1
0.002079077,0,0
0.0018827438,0,0
0.02647068,1,0
0.5387774,1,1
0.1758167,1,1
0.27845904,1,1
0.3250882,1,1
0.042123385,1,0
0.56727946,1,1
0.09432336,1,1
0.119735435,1,1
0.26000077,1,1
0.5702855,1,1
0.007068052,0,0
0.69438976,1,1
0.0032712673,0,0
0.0011033498,0,0
0.57922214,1,1
0.43014416,1,1
0.21956775,1,1
0.0010517813,0,0
0.0010939621,0,0
0.624493,1,1
0.000873358,0,0
0.14091587,1,1
0.0049299435,0,0
0.3583994,1,1
0.0008415718,0,0
0.0010392336,0,0
0.1929576,1,1
0.3020835,1,1
0.00055316696,0,0
0.23298864,1,1
0.2563277,1,1
0.0011540503,0,0
0.2267427,1,1
0.18837863,1,1
0.0010346352,0,0
0.26989546,1,1
0.31698316,1,1
0.17314644,0,1
0.001129199,0,0
0.005429459,1,0
0.0007307684,0,0
0.0009111458,0,0
0.27354974,1,1
0.31281346,1,1
0.18984875,1,1
0.0013661651,0,0
0.0020846652,0,0
0.0054447586,1,0
0.0013827328,0,0
0.0006527218,0,0
0.30259824,1,1
0.027267247,0,0
0.10838997,1,1
0.12928806,1,1
0.0006239186,0,0
0.00088862295,0,0
0.050690226,1,1
0.23804975,1,1
0.018981615,0,0
0.032192923,0,0
0.036703408,0,0
0.0007230772,0,0
0.0012225705,0,0
0.00053753465,0,0
0.02317286,1,0
0.38006368,1,1
0.3299746,1,1
0.00806443,1,0
0.0011122627,0,0
0.068070784,1,1
0.0010905464,0,0
0.001193519,0,0
0.0011295533,0,0
0.19162838,1,1
0.35476294,1,1
0.000698985,0,0
0.0004886764,0,0
0.005726392,1,0
0.28028134,1,1
0.0025751635,0,0
0.07390134,1,1
0.0010975861,0,0
0.09316571,1,1
0.2647667,1,1
0.0007903548,0,0
0.13105407,1,1
0.026362235,1,0
0.16072765,1,1
0.017088711,0,0
0.017341018,0,0
0.0034208305,0,0
0.5547148,1,1
0.23550558,1,1
0.6448105,1,1
0.0014080647,0,0
0.549452,1,1
0.014130692,1,0
0.28061706,1,1
0.29347298,1,1
0.17479746,1,1
0.02376784,1,0
0.9574505,1,1
0.7058836,1,1
0.07192119,1,1
0.6987729,1,1
0.045316927,1,1
0.3942947,1,1
0.35324466,1,1
0.016911933,0,0
0.00078042096,0,0
0.0024750312,0,0
0.005349247,1,0
0.093594655,1,1
0.055520605,1,1
0.002745378,0,0
0.0008182155,0,0
0.0018084294,0,0
0.0009896843,0,0
0.0012903034,0,0
0.25566238,1,1
0.32041118,1,1
0.010722866,1,0
0.07199075,1,1
0.0006870342,0,0
0.004359311,0,0
0.00082808005,0,0
0.0034244403,0,0
0.0027619773,0,0
0.038392864,0,0
0.026752036,1,0
0.13641942,1,1
0.001010481,0,0
0.0009275091,0,0
0.0007662435,0,0
0.0040052515,0,0
0.10690749,1,1
0.28360337,1,1
0.03529603,0,0
0.0012406567,0,0
0.087915316,1,1
0.51146924,1,1
0.0010634216,0,0
0.0013574209,0,0
0.31295663,1,1
0.06518214,1,1
0.0035035436,0,0
0.017394042,0,0
0.00084709254,0,0
0.3400279,1,1
0.00056349195,0,0
0.08967505,1,1
0.00093355903,0,0
0.2628334,1,1
0.6483457,1,1
0.0009560357,0,0
0.00071975315,0,0
0.8753611,1,1
0.054496676,0,1
0.00057956774,0,0
0.0007687294,0,0
0.0013622366,0,0
0.0041823806,1,0
0.17248365,1,1
0.0009942411,0,0
0.5117246,1,1
0.09295604,1,1
0.26766428,1,1
0.36485845,1,1
0.0038539134,0,0
0.0010129428,0,0
0.17902635,1,1
0.1866779,0,1
0.12432702,1,1
0.0012530696,0,0
0.00067133625,0,0
0.30892307,1,1
0.000862175,0,0
0.003615573,0,0
0.00076835405,0,0
0.3337174,1,1
0.0015321469,0,0
0.3578481,1,1
0.15880895,1,1
0.3036431,1,1
0.0007279543,0,0
0.0012711345,0,0
0.17075984,1,1
0.005240758,1,0
0.081804,1,1
0.28987435,1,1
0.0005829103,0,0
0.004740736,1,0
0.071424596,1,1
0.0015392744,0,0
0.09530678,1,1
0.11762609,1,1
0.0014025706,0,0
0.44209749,1,1
0.30149144,1,1
0.0010341,0,0
0.0031425196,0,0
0.00087043614,0,0
0.0033423074,0,0
0.0042129504,0,0
0.0008590423,0,0
0.001056993,0,0
0.73925036,1,1
0.00068969146,0,0
0.66681325,1,1
0.13936666,1,1
0.00077009574,0,0
0.0010387765,0,0
0.13332722,1,1
0.001293119,0,0
0.0030249418,0,0
0.0018801937,0,0
0.35632485,1,1
0.19873002,1,1
0.0011584063,0,0
0.39793923,1,1
0.015050198,1,0
0.049691334,0,1
0.0008468229,0,0
0.0008316503,0,0
0.26756933,1,1
0.00063077465,0,0
0.5218893,1,1
0.04845202,1,1
0.0010715708,0,0
0.0010646278,0,0
0.0066183954,1,0
0.0012511748,0,0
0.0005812553,0,0
0.00074209593,0,0
0.0006438658,0,0
0.038614634,0,0
0.3547731,1,1
0.06648709,1,1
0.18932307,1,1
0.007218375,1,0
0.0009807241,0,0
0.23545757,1,1
0.0058615757,0,0
0.004504443,1,0
0.01555043,1,0
0.23148687,1,1
0.0017485808,0,0
0.008866893,1,0
0.1165797,1,1
0.005720478,1,0
0.23161359,1,1
0.002052589,0,0
0.15666075,1,1
0.024688294,1,0
0.0014369416,0,0
0.0009053671,0,0
0.3494088,1,1
0.03852794,0,0
0.00083927874,0,0
0.47322208,1,1
0.0009320746,0,0
0.13362917,1,1
0.0058962903,0,0
0.0018125249,0,0
0.10696332,1,1
0.18406148,1,1
0.0015045229,0,0
0.007577735,1,0
0.00075452204,0,0
0.12516077,1,1
0.00065533834,0,0
0.013428281,0,0
0.12640414,1,1
0.00076803344,0,0
0.000641212,0,0
0.2334855,1,1
0.003492706,0,0
0.18201652,1,1
0.033529583,1,0
0.22693655,1,1
0.0007710633,0,0
0.29533392,1,1
0.01793277,1,0
0.5254017,1,1
0.00055272557,0,0
0.0006226805,0,0
0.0041731894,0,0
0.00058496674,0,0
0.0005570922,0,0
0.004538929,0,0
0.15255353,1,1
0.23581167,1,1
0.016444853,1,0
0.018585205,1,0
0.05135577,1,1
0.039320562,1,0
0.036884688,1,0
0.34826237,1,1
0.0012361038,0,0
0.1284824,1,1
0.02695494,1,0
0.22636557,1,1
0.3277901,1,1
0.02367261,1,0
0.0045896387,1,0
0.38060698,1,1
0.05152438,1,1
0.70067364,1,1
0.28432736,1,1
0.029066462,1,0
0.005512289,0,0
0.44340333,1,1
0.256171,1,1
45.290882,1,1
0.15037021,1,1
0.04142239,1,0
0.0026231047,0,0
0.003090574,0,0
0.3507969,1,1
0.31841537,1,1
0.0005641985,0,0
0.14863387,1,1
0.23360786,1,1
0.0011963795,0,0
0.123833716,1,1
0.00064062834,0,0
0.0016014129,0,0
0.060120534,1,1
0.3527077,1,1
0.03770542,0,0
0.0009429706,0,0
0.0006035551,0,0
0.049814302,1,1
0.4368817,1,1
0.46479782,1,1
